Data Domain,Data Family,Kurzbeschreibung (Deutsch),AFI,ADG,RH,COUNT,Quality,Accessibility,Timeliness,MOAT 1,MOAT 2,MOAT 3,1.1.1 Ensemble time series model leveraging AI techniques,1.1.2 Exception handling and manual adjustment framework,1.1.3 Ashley network SC data integration layer (e.g.  AGR and RH POS and inventory),1.1.4 Advanced data integration layer (promotion  planograms  pricing  weather  events),1.2.1 Unified SC governance and planning process with clearly defined roles  responsibilities  and handover points,1.2.2 Distinct IBP cycles for production and retail  tailored to their unique planning parameters and constraints,1.2.3 Automated fulfillment flow combines make/buy/transfer logic with auto order execution (incl. production planning automation),1.2.4 Cross-functional planning tool covering IBP  demand/supply  finance  and category inputs,1.3.1 Multi-factor inventory segmentation model,1.3.2 Safety stock and allocation framework aligned to service levels and risk profiles,1.3.3 Allocation and replenishment engine (MEIO) optimized by service risk profiles and segmentation,1.4.1 Product lifecycle framework with role-defined phase-in/out triggers and gates,1.4.2 NPI-focused forecasting layer,1.4.3 Automated liquidation and close-out mechanisms,1.4.4 Right-sized SKU portfolio aligned to business priorities,1.5.1 Structured SC data lake with standardized and connected data across planning domains (DP  SP  sales  manufacturing),1.5.2 Financial data integration with governed  multi-source consolidation of key metrics,1.5.3 E2E visibility platform with digital twin simulation engine,1.5.4 Operational decisions framework based on real-time insights and thresholds,2.1.1 Network Design Parameters and E2E Cost-to-Serve Model,2.1.2 Network Architecture,2.1.3 Network Modelling,2.1.4 Dynamic Network Orchestration,2.2.1 Capacity planning  and utilization monitoring,2.2.2. Integrated OMS,2.2.3 Integration capacity planning & inventory with IBP,2.3.1 Omni-channel fulfillment,2.3.2 Inventory Allocation and Pooling for Shared Physical Pools,2.3.3 Distributed Order Management (DOM) Engine,2.4.1 WES and performance management system,2.4.2 Labor planning and schedule,2.4.3 Warehouse engineering and automation,2.4.4 Continous improvement via warehouse productivity improvement roadmap,2.5.1 Inbound & Outbound Distribution Network Design,2.5.2 Maximize ADS Fleet Productivity,2.5.3 Advanced TMS and Route Planning,2.5.4 Advanced Hub & Spoke Delivery Model,3.1.1 Customer Journey Pain Point Audit & Re-design,3.1.2 Brand-channel Centered Service Guidelines,3.1.3 Aligned CX Processes,3.1.4 AFI UX Enhancement,3.1.5 Continuous Policy Adherence Monitoring,3.2.1 Integrated Customer Success Leadership Strategy,3.2.2 Unified Contact Support,3.2.3 Common CX Toolkit,3.2.4 Customer Intent Detection Tool,3.2.5 Post-Issue Sentiment Monitoring & Outreach,3.3.1 Retail and Wholesale CDP Platform,3.3.2 CDP Integration,3.3.3 Customer Identity Resolution Engine,3.3.4 Behavior-Based Signals and Alerts,3.4.1 Consolidated Multi-Channel Service Tool,3.4.2 Aggregated Order Capture Information,3.4.3 Unified Near-Real-Time (NRT) View of Data & Events,3.4.4 AGR  RH  and AshComm Consolidation,3.5.1 NLP Enhancement Integrated with Customer Data,3.5.2 Conversational AI Chat and Voice Agent,3.5.3 AI-Assisted Tool,3.5.4 Personalized AI Product Assistant,3.5.5 Dynamic FAQ / Returns Agent
Facilities & Sites,Capacity Constraints,"Standortkapazität: Lagerfläche, Personal, Docks, Maschinen.",True,False,False,4.0,15,52,59,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Facilities & Sites,Equipment & Utilities,"Technische Ausstattung: Fördertechnik, Geräte, Energieversorgung.",False,False,False,5.0,55,57,91,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Facilities & Sites,Facilities Management,"Facility-Management-Daten: Wartung, Instandhaltung.",False,False,False,6.0,54,5,66,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Facilities & Sites,Performance KPIs,"Standort-KPIs: Produktivität, Auslastung, Kosten pro Einheit.",False,False,False,6.0,86,64,64,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Facilities & Sites,RDC/MDC Roles,Rollen von Zentrallagern und Distributionszentren.,True,False,False,4.0,3,85,75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Facilities & Sites,Real Estate Asset Portfolio,"Immobilienbestand: Flächen, Standorte, Eigentum/Miete.",False,False,False,5.0,42,10,90,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Assets & Lease Management,"Anlagen- und Leasingdaten: Maschinen, Immobilien, Leasingverträge.",False,True,True,6.0,63,66,59,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Costs,"Kosten: Produktions-, Lager-, Transport-, Servicekosten.",False,True,True,18.0,64,4,91,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Finance & Company Structure,Gross Margin,Bruttomarge: Umsatz minus direkte Kosten.,False,True,True,8.0,3,66,32,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Inventory Carrying Costs,"Lagerhaltungskosten: Kapitalkosten, Abschreibungen, Lagerflächenkosten.",False,True,True,6.0,19,62,89,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Key P&Ls,Gewinn- und Verlustrechnungen nach Geschäftseinheit.,False,True,True,8.0,14,49,3,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Tax,"Steuerinformationen: Abgaben, Mehrwertsteuer, Jurisdiktionen.",False,True,True,5.0,37,87,18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Finance & Company Structure,Treasury & Payments,"Zahlungsdaten: Transaktionen, Zahlungsströme, Treasury.",False,True,True,6.0,19,94,76,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Fleet,Cost of fleet,,False,False,False,,30,44,93,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fleet,Driver information,,False,False,False,,72,74,35,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fleet,"External fleet conditions (Cost, capacity, availability, lead time)",,False,False,False,,52,80,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fleet,"Utilization (Current location, calendar)",,False,False,False,,8,100,91,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fleet,"Vehicle profile (Capacity, Vehicle type)",,False,False,False,,6,60,25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Compensation & Benefits,Vergütungs- und Benefits-Daten.,True,False,False,4.0,6,38,68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Employee Engagement & Satisfaction,"Mitarbeiterbindung, Zufriedenheitsumfragen.",True,False,False,4.0,10,47,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Employee Performance,"Leistungsbeurteilungen, Zielerreichung.",True,True,True,5.0,17,11,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Employee Profile,"Mitarbeiterstammdaten: Name, Rolle, Standort, Abteilung.",False,True,True,6.0,18,35,54,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Learning & Development,"Trainings, Onboarding, Weiterbildung.",False,True,True,6.0,71,51,99,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Recruiting,"Rekrutierungsdaten: Bewerbungen, offene Positionen.",True,False,False,4.0,10,70,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Skills,Fähigkeiten und Zertifizierungen.,False,True,True,5.0,76,35,38,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Resources,Staff Roles and Functions,Rollen und Zuständigkeiten im HR.,True,True,True,5.0,36,72,40,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Architecture,"Systemarchitektur: Struktur, Schnittstellen, Datenflüsse.",True,True,True,5.0,39,93,79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Information Technology,Data Governance Rules,"Regeln für Datenqualität, Ownership, Sicherheit.",True,False,False,4.0,59,3,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Data Migration Metadata,"Metadaten für Migration: Mapping, Transformationsregeln.",True,False,False,4.0,66,74,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,"Integration Layer (API, ETL, Messaging)","Integrationsschicht: API-Aufrufe, ETL-Jobs, Eventbusse.",True,True,True,5.0,48,68,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Information Technology,IT Assets,"IT-Bestandsdaten: Systeme, Software, Hardware.",True,True,True,5.0,37,65,16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Information Technology,Logs & Consumption KPIs,"Nutzungsdaten: Performance, Systemverbrauch.",True,False,False,4.0,61,99,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Logs & Execution Metadata,"Ausführungsprotokolle: Workflows, Batch-Jobs, Prozesse.",True,False,False,4.0,9,100,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Logs & Monitoring Data,"Monitoring-Daten: Echtzeitüberwachung, Systemmeldungen.",True,False,False,4.0,75,8,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Logs & NLP Models,"NLP-/ML-Logs: Trainingsdaten, Modelloutputs, Fehlerraten.",True,False,False,4.0,86,18,95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Logs & Usage Data,"Nutzungsprotokolle: User-Interaktionen, Systemaktivitäten.",True,False,False,4.0,36,75,77,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Information Technology,Productivity Tools,"Tools für Mitarbeiter: CRM, Helpdesk, Automatisierung.",True,True,True,5.0,40,84,95,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Manufacturing,In-plant logistic flows,,False,False,False,5.0,43,94,48,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Line Station Perf.,,False,False,False,8.0,92,49,59,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Maintenance,,False,False,False,5.0,2,90,82,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Plants layouts,,False,False,False,,19,91,36,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Production data,,False,False,False,7.0,21,19,90,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Production process,,False,False,False,,1,15,91,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Traceability,,False,False,False,7.0,78,2,18,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Manufacturing,Utilities & Energy,,False,False,False,5.0,54,28,58,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
